diet_tag,region,subregion,class_flex,forage_share,concentrate_share,milk_share,milk_replacer_share
diet_feedlot_calves,spain,,,8.74,88.86,0,2.4
diet_beef_calves_slaughter,spain,mountain,,0,4.66,95.34,0
diet_beef_calves_slaughter,spain,dehesa,,0,0,100,0
diet_beef_calves_slaughter,spain,galicia,,0,0,100,0
diet_beef_calves_replacement,spain,mountain,,95.98,4.02,0,0
diet_beef_calves_replacement,spain,dehesa,,100,0,0,0
diet_beef_calves_replacement,spain,galicia,,100,0,0,0
diet_dairy_calves_replacement,spain,north,,60,40,0,0
diet_dairy_calves_replacement,spain,south,,65,35,0,0
diet_beef_mature_yearlings,spain,mountain,,95.98,4.02,0,0
diet_beef_mature_yearlings,spain,dehesa,,100,0,0,0
diet_beef_mature_yearlings,spain,galicia,,100,0,0,0
diet_dairy_yearlings_replacement,spain,north,,56,44,0,0
diet_dairy_yearlings_replacement,spain,south,,71,29,0,0
diet_dairy_mature,spain,north,dry_phase,70,30,0,0
diet_dairy_mature,spain,north,lactation_phase,55,45,0,0
diet_dairy_mature,spain,south,dry_phase,54,46,0,0
diet_dairy_mature,spain,south,lactation_phase,50,50,0,0
diet_lamb_dairy_slaughter,spain,,,5,45,50,0
diet_lamb_meat_slaughter,spain,,,10,90,0,0
diet_lamb_dairy_male_replacement_pasture,spain,,,76,24,0,0
diet_lamb_dairy_male_replacement_stall,spain,,,40,60,0,0
diet_lamb_meat_male_replacement_pasture,spain,,,40,60,0,0
diet_mature_sheep_dairy_male_pasture,spain,,,76,24,0,0
diet_mature_sheep_dairy_male_stall,spain,,,50,50,0,0
diet_mature_sheep_meat_male_pasture,spain,,,50,50,0,0
diet_lamb_dairy_female_replacement_pasture,spain,,,100,0,0,0
diet_lamb_dairy_female_replacement_stall,spain,,,40,60,0,0
diet_lamb_meat_female_replacement_pasture,spain,,,80,20,0,0
diet_mature_sheep_dairy_female_pasture,spain,,,75,25,0,0
diet_mature_sheep_dairy_female_stall,spain,,,40,60,0,0
diet_mature_sheep_meat_female_pasture,spain,,,80,20,0,0
diet_kid_goat_male_dairy_replacement_stall,spain,,,25.62,54.38,20,0
diet_kid_goat_male_dairy_replacement_pasture,spain,,,29.5,54.5,16,0
diet_kid_goat_male_meat_replacement_stall,spain,,,32.09,54.58,13.33,0
diet_kid_goat_male_meat_replacement_pasture,spain,,,32.09,54.58,13.33,0
diet_mature_goat_male_dairy_stall,spain,,,50,50,0,0
diet_mature_goat_male_dairy_pasture,spain,,,76,24,0,0
diet_mature_goat_male_meat_stall,spain,,,50,50,0,0
diet_mature_goat_male_meat_pasture,spain,,,76,24,0,0
diet_kid_goat_female_dairy_replacement_stall,spain,,,25.62,54.38,20,0
diet_kid_goat_female_dairy_replacement_pasture,spain,,,42,42,16,0
diet_kid_goat_female_meat_replacement_stall,spain,,,32.09,54.58,13.33,0
diet_kid_goat_female_meat_replacement_pasture,spain,,,32.09,54.58,13.33,0
diet_mature_goat_female_dairy_stall,spain,,,40,60,0,0
diet_mature_goat_female_dairy_pasture,spain,,,60,40,0,0
diet_mature_goat_female_meat_stall,spain,,,70,30,0,0
diet_mature_goat_female_meat_pasture,spain,,,90,10,0,0
diet_random_goat,france,,,90,10,0,0
