animal_tag,region,subregion,class_flex,population
feedlot_calves_male,,,,0
feedlot_calves_female,,,,0
beef_calves_male,,,,0
beef_calves_female,,,,0
beef_calves_male_replacement,,,,0
beef_calves_female_replacement,,,,0
dairy_calves_female_replacement,,,,0
beef_yearlings_male_replacement,,,,0
beef_yearlings_female_replacement,,,,0
dairy_yearlings_female_replacement,,,,0
mature_beef_bull,,,,0
mature_dairy_cattle,spain,,,848686
mature_beef_cattle,,,,0
lamb_female_dairy_replacement,,,,0
lamb_dairy_slaughter,,,,0
lamb_female_meat_replacement,,,,0
lamb_meat_slaughter,,,,0
lamb_male_dairy_replacement,,,,0
lamb_male_meat_replacement,,,,0
mature_sheep_female_dairy,,,,0
mature_sheep_female_meat,,,,0
mature_sheep_male_dairy,,,,0
mature_sheep_male_meat,,,,0
kid_goat_male_dairy_replacement,,,,0
kid_goat_male_meat_replacement,,,,0
mature_goat_male_dairy,,,,0
mature_goat_male_meat,,,,0
kid_goat_female_dairy_replacement,,,,0
kid_goat_female_meat_replacement,,,,0
mature_goat_female_dairy,,,,0
mature_goat_female_meat,,,,0
