animal_tag,region,subregion,class_flex,system_base,system_variant,management_months,system_climate,system_subclimate,climate_zone,climate_moisture,animal_type,animal_subtype,allocation
feedlot_calves_male,,,,,,,,,,,,,
feedlot_calves_female,,,,,,,,,,,,,
beef_calves_male,,,,,,,,,,,,,
beef_calves_female,,,,,,,,,,,,,
beef_calves_male_replacement,,,,,,,,,,,,,
beef_calves_female_replacement,,,,,,,,,,,,,
dairy_calves_female_replacement,,,,,,,,,,,,,
beef_yearlings_male_replacement,,,,,,,,,,,,,
beef_yearlings_female_replacement,,,,,,,,,,,,,
dairy_yearlings_female_replacement,,,,,,,,,,,,,
mature_beef_bull,,,,,,,,,,,,,
mature_dairy_cattle,spain,north,,anaerobic_lagoon,uncovered,,cool,temperate,zone_moist,wet,cattle,dairy,0.053702102
mature_dairy_cattle,spain,north,,liquid_slurry,with_natural_crust_cover,3,cool,temperate,zone_moist,wet,cattle,dairy,0.343258113
mature_dairy_cattle,spain,north,,solid_storage,,,cool,,,wet,cattle,dairy,0.3551964
mature_dairy_cattle,spain,north,,pit_storage,below_animal_confinements,3,cool,temperate,zone_moist,wet,cattle,dairy,0.017417424
mature_dairy_cattle,spain,north,,deep_bedding,no_mixing,>1,cool,temperate,zone_moist,wet,cattle,dairy,0.066907298
mature_dairy_cattle,spain,north,,anaerobic_lagoon,uncovered,,warm,temperate,zone_moist,wet,cattle,dairy,0.010497898
mature_dairy_cattle,spain,north,,liquid_slurry,with_natural_crust_cover,3,warm,temperate,zone_moist,wet,cattle,dairy,0.067101447
mature_dairy_cattle,spain,north,,solid_storage,,,temperate,,,wet,cattle,dairy,0.06943519
mature_dairy_cattle,spain,north,,pit_storage,below_animal_confinements,3,warm,temperate,zone_moist,wet,cattle,dairy,0.003404826
mature_dairy_cattle,spain,north,,deep_bedding,no_mixing,>1,warm,temperate,zone_moist,wet,cattle,dairy,0.013079302
mature_dairy_cattle,spain,south,,anaerobic_lagoon,uncovered,,cool,temperate,zone_dry,dry,cattle,dairy,0.053702102
mature_dairy_cattle,spain,south,,liquid_slurry,with_natural_crust_cover,3,cool,temperate,zone_dry,dry,cattle,dairy,0.343258113
mature_dairy_cattle,spain,south,,solid_storage,,,cool,,,dry,cattle,dairy,0.3551964
mature_dairy_cattle,spain,south,,pit_storage,below_animal_confinements,3,cool,temperate,zone_dry,dry,cattle,dairy,0.017417424
mature_dairy_cattle,spain,south,,deep_bedding,no_mixing,>1,cool,temperate,zone_dry,dry,cattle,dairy,0.066907298
mature_dairy_cattle,spain,south,,anaerobic_lagoon,uncovered,,warm,temperate,zone_dry,dry,cattle,dairy,0.010497898
mature_dairy_cattle,spain,south,,liquid_slurry,with_natural_crust_cover,3,warm,temperate,zone_dry,dry,cattle,dairy,0.067101447
mature_dairy_cattle,spain,south,,solid_storage,,,temperate,,,dry,cattle,dairy,0.06943519
mature_dairy_cattle,spain,south,,pit_storage,below_animal_confinements,3,warm,temperate,zone_dry,dry,cattle,dairy,0.003404826
mature_dairy_cattle,spain,south,,deep_bedding,no_mixing,>1,warm,temperate,zone_dry,dry,cattle,dairy,0.013079302
mature_beef_cattle,,,,,,,,,,,,,
lamb_female_dairy_replacement,,,,,,,,,,,,,
lamb_dairy_slaughter,,,,,,,,,,,,,
lamb_female_meat_replacement,,,,,,,,,,,,,
lamb_meat_slaughter,,,,,,,,,,,,,
lamb_male_dairy_replacement,,,,,,,,,,,,,
lamb_male_meat_replacement,,,,,,,,,,,,,
mature_sheep_female_dairy,,,,,,,,,,,,,
mature_sheep_female_meat,,,,,,,,,,,,,
mature_sheep_male_dairy,,,,,,,,,,,,,
mature_sheep_male_meat,,,,,,,,,,,,,
kid_goat_male_dairy_replacement,,,,,,,,,,,,,
kid_goat_male_meat_replacement,,,,,,,,,,,,,
mature_goat_male_dairy,,,,,,,,,,,,,
mature_goat_male_meat,,,,,,,,,,,,,
kid_goat_female_dairy_replacement,,,,,,,,,,,,,
kid_goat_female_meat_replacement,,,,,,,,,,,,,
mature_goat_female_dairy,,,,,,,,,,,,,
mature_goat_female_meat,,,,,,,,,,,,,
