animal_tag,region,subregion,class_flex,adult_weight_kg,productive_period_days,initial_weight_kg,final_weight_kg,sows_gestation_days,sows_lactation_days,piglet_birth_weight_kg,piglet_weaning_weight_kg,sow_reserve_gain_kg,,,,,,,,,,,,,,,,,,,,,
feedlot_calves_male,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,
feedlot_calves_female,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,
beef_calves_male,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,
beef_calves_female,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,
beef_calves_male_replacement,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,
beef_calves_female_replacement,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,
dairy_calves_female_replacement,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,
beef_yearlings_male_replacement,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,
beef_yearlings_female_replacement,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,
dairy_yearlings_female_replacement,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,
mature_beef_bull,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,
mature_dairy_cattle,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,
mature_beef_cattle,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,
lamb_female_dairy_replacement,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,animal_tag,region,subregion,class_flex,diet_tag,cfi_maintenance,frac_fat_pct,frac_protein_pct,egg_mass_g_day,alpha,piglets_born,piglets_suckling,animal_type,animal_subtype
lamb_dairy_slaughter,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,breeder_sows,spain,,,,104.5,0,0,0,0.75,16.26,13.05,swine,
lamb_female_meat_replacement,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,
lamb_meat_slaughter,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,
lamb_male_dairy_replacement,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,
lamb_male_meat_replacement,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,
mature_sheep_female_dairy,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,
mature_sheep_female_meat,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,
mature_sheep_male_dairy,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,
mature_sheep_male_meat,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,
kid_goat_male_dairy_replacement,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,
kid_goat_male_meat_replacement,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,
mature_goat_male_dairy,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,
mature_goat_male_meat,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,
kid_goat_female_dairy_replacement,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,
kid_goat_female_meat_replacement,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,
mature_goat_female_dairy,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,
mature_goat_female_meat,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,
broilers,spain,NA,NA,2.6,42,0.044,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,
replacement_meat_pullets,spain,NA,NA,2.17,140,0.044,2.17,,,,,,,,,,,,,,,,,,,,,,,,,,
breeder_meat_hens,spain,NA,NA,4,301,2.17,4,,,,,,,,,,,,,,,,,,,,,,,,,,
replacement_layer_pullets,spain,NA,NA,1.24,119,0.0375,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,
laying_hens,spain,NA,NA,1.72,511,1.24,1.72,,,,,,,,,,,,,,,,,,,,,,,,,,
free_range_laying_hens,spain,NA,NA,2.145,441,1.4,2.145,,,,,,,,,,,,,,,,,,,,,,,,,,
fattening_pigs,spain,,,,37.8,80,111.82,,,,,,,,,,,,,,,,,,,,,,,,,,
replacement_sows,spain,,,,74.7,111.82,145.93,,,,,,,,,,,,,,,,,,,,,,,,,,
breeder_sows,spain,,,,148.9,200.84,223.19,115.1,25,1.4,5.89,5,,,,,,,,,,,,,,,,,,,,,
boars,spain,,,,365,237.5,287.5,,,,,,,,,,,,,,,,,,,,,,,,,,
