animal_tag,region,subregion,class_flex,adult_weight_kg,productive_period_days,initial_weight_kg,final_weight_kg
feedlot_calves_male,,,,,,,
feedlot_calves_female,,,,,,,
beef_calves_male,,,,,,,
beef_calves_female,,,,,,,
beef_calves_male_replacement,,,,,,,
beef_calves_female_replacement,,,,,,,
dairy_calves_female_replacement,,,,,,,
beef_yearlings_male_replacement,,,,,,,
beef_yearlings_female_replacement,,,,,,,
dairy_yearlings_female_replacement,,,,,,,
mature_beef_bull,,,,,,,
mature_dairy_cattle,,,,,,,
mature_beef_cattle,,,,,,,
lamb_female_dairy_replacement,,,,,,,
lamb_dairy_slaughter,,,,,,,
lamb_female_meat_replacement,,,,,,,
lamb_meat_slaughter,,,,,,,
lamb_male_dairy_replacement,,,,,,,
lamb_male_meat_replacement,,,,,,,
mature_sheep_female_dairy,,,,,,,
mature_sheep_female_meat,,,,,,,
mature_sheep_male_dairy,,,,,,,
mature_sheep_male_meat,,,,,,,
kid_goat_male_dairy_replacement,,,,,,,
kid_goat_male_meat_replacement,,,,,,,
mature_goat_male_dairy,,,,,,,
mature_goat_male_meat,,,,,,,
kid_goat_female_dairy_replacement,,,,,,,
kid_goat_female_meat_replacement,,,,,,,
mature_goat_female_dairy,,,,,,,
mature_goat_female_meat,,,,,,,
broilers,spain,,,2.6,42,0.044,2.6
replacement_meat_pullets,spain,,,2.17,140,0.044,2.17
breeder_meat_hens,spain,,,4,301,2.17,4
replacement_layer_pullets,spain,,,1.24,119,0.0375,1.24
laying_hens,spain,,,1.72,511,1.24,1.72
free_range_laying_hens,spain,,,2.145,441,1.4,2.145
